"customer_id","predicted_label","risk_score"
"SYNID0100138989","0","0.0037316045186191154"
"SYNID0100139426","0","0.002636476094964592"
"SYNID0100139482","0","0.48676073266389625"
"SYNID0100140047","0","0.0032535398356934504"
"SYNID0100140164","0","0.002651292332781032"
"SYNID0100140803","0","0.1141323579949159"
"SYNID0100141224","0","0.003053470229693111"
"SYNID0100141461","0","0.01184124878559478"
"SYNID0100141552","0","0.05090761953940403"
"SYNID0100141593","0","0.017055834567643955"
"SYNID0100141598","0","0.05954557279216111"
"SYNID0100141767","0","0.021572001568086602"
"SYNID0100141793","0","0.004257784194040011"
"SYNID0100141839","0","0.008941658882980682"
"SYNID0100141922","0","0.02682491694774468"
"SYNID0100142447","0","0.0040848021548899995"
"SYNID0100142584","0","0.0018918326459925869"
"SYNID0100142620","0","0.01665079673431505"
"SYNID0100142650","0","0.002124905835567648"
"SYNID0100142808","0","0.04378002110596705"
"SYNID0100142825","0","0.005016739452659611"
"SYNID0100143521","0","0.01688321448150164"
"SYNID0100143984","0","0.044063459669695215"
"SYNID0100144263","0","0.0016999603590211112"
"SYNID0100144481","0","0.024181931568031684"
"SYNID0100144727","0","0.023261852520679527"
"SYNID0100145551","0","0.01683680770242162"
"SYNID0100145804","0","0.005630528766188363"
"SYNID0100146085","0","0.048781559483967424"
"SYNID0100146332","0","0.002031685135451"
"SYNID0100146360","0","0.0009198612575558813"
"SYNID0100146469","0","0.01477260682825104"
"SYNID0100146758","0","0.0009665919797943101"
"SYNID0100146961","0","0.027940399887646555"
"SYNID0100147081","0","0.0034904057883363756"
"SYNID0100147182","0","0.40254140923945686"
"SYNID0100147239","0","0.0033395659295157223"
"SYNID0100147925","0","0.049648476912272727"
"SYNID0100147986","0","0.0054907089000008485"
"SYNID0100148667","0","0.028763221175023834"
"SYNID0100148776","0","0.00932910032979107"
"SYNID0100148816","0","0.010450051780999356"
"SYNID0100148825","0","0.004773135548371568"
"SYNID0100149027","0","0.0042359122557612885"
"SYNID0100149144","0","0.049046598995399364"
"SYNID0100149239","0","0.4436557202735611"
"SYNID0100149546","0","0.025582821359818955"
"SYNID0100149831","0","0.018803791711606135"
"SYNID0100150181","0","0.006718319537573855"
"SYNID0100150806","0","0.009454889665913211"
"SYNID0100150966","0","0.016876910456305926"
"SYNID0100151004","0","0.0010346497069523136"
"SYNID0100151069","0","0.02331323938129304"
"SYNID0100151242","0","0.057574489563818394"
"SYNID0100151244","0","0.016470894650150943"
"SYNID0100151331","0","0.002577475924375886"
"SYNID0100151478","0","0.001437896858038097"
"SYNID0100151586","0","0.026186121631734408"
"SYNID0100151640","0","0.005149443676765502"
"SYNID0100151789","0","0.061651976534844895"
"SYNID0100152153","0","0.07500819077619776"
"SYNID0100152427","0","0.007994695199255502"
"SYNID0100152561","0","0.03394814396107728"
"SYNID0100154163","0","0.03954502276579656"
"SYNID0100154234","0","0.001292551145374628"
"SYNID0100154908","0","0.0026962228673455308"
"SYNID0100155460","0","0.011433760371165046"
"SYNID0100155914","0","0.008684871025703011"
"SYNID0100156042","0","0.03235686536222084"
"SYNID0100156127","0","0.017287392206507875"
"SYNID0100156631","0","0.0015124232603349653"
"SYNID0100156970","0","0.025696316598850525"
"SYNID0100157091","0","0.37783944552287463"
"SYNID0100157243","0","0.03658588416787955"
"SYNID0100157427","0","0.0018904691358189553"
"SYNID0100157900","0","0.0075422907399019775"
"SYNID0100157929","0","0.005262099120809359"
"SYNID0100158119","0","0.0027294433636583207"
"SYNID0100158145","0","0.04553588137557935"
"SYNID0100158413","0","0.025692388661039234"
"SYNID0100158533","0","0.0038441817094560346"
"SYNID0100158768","0","0.03706689505155663"
"SYNID0100158884","0","0.005889489414679757"
"SYNID0100159171","0","0.02619267027863645"
"SYNID0100159264","0","0.0029758603950129393"
"SYNID0100159610","0","0.012799005840736835"
"SYNID0100159776","0","0.026330572545807864"
"SYNID0100159988","0","0.08943122715041903"
"SYNID0100160085","0","0.002319900814894681"
"SYNID0100160162","0","0.002084832675763632"
"SYNID0100160295","0","0.3713357161906636"
"SYNID0100160366","0","0.004788435623417928"
"SYNID0100160453","0","0.0072415261399463755"
"SYNID0100160579","0","0.022158150089313395"
"SYNID0100160754","0","0.007234633588963101"
"SYNID0100160809","0","0.00378694246009364"
"SYNID0100160928","0","0.4782484587561464"
"SYNID0100160965","0","0.004090124196353763"
"SYNID0100161305","0","0.004838511070249649"
"SYNID0100161362","0","0.00848567572925567"
"SYNID0100161400","0","0.0632831083992459"
"SYNID0100161591","0","0.003683088219967385"
"SYNID0100161708","0","0.022728941840316094"
"SYNID0100162039","0","0.025172390333675316"
"SYNID0100162050","0","0.006937812824444792"
"SYNID0100162197","0","0.4079142808024307"
"SYNID0100162247","0","0.46151303294160106"
"SYNID0100162346","0","0.003159214746665953"
"SYNID0100162463","0","0.03981305654387172"
"SYNID0100162516","0","0.024867398687256237"
"SYNID0100162599","0","0.03957166908406414"
"SYNID0100163113","0","0.0023578652902889905"
"SYNID0100163123","0","0.004424016674996245"
"SYNID0100163555","0","0.46742616234921003"
"SYNID0100163832","0","0.14939807144995518"
"SYNID0100164016","0","0.09205552661663673"
"SYNID0100164154","0","0.24724792181026314"
"SYNID0100164346","0","0.004739801349617589"
"SYNID0100164444","0","0.007010711031350131"
"SYNID0100164501","0","0.016684792669791042"
"SYNID0100164550","0","0.049704757522747396"
"SYNID0100164595","0","0.06819770304825783"
"SYNID0100164752","0","0.09396012134010538"
"SYNID0100164861","0","0.006882425832785377"
"SYNID0100165056","0","0.03993327795952647"
"SYNID0100165367","0","0.0012691420312349415"
"SYNID0100165492","0","0.0008687413284580378"
"SYNID0100165631","0","0.08593613825496528"
"SYNID0100165927","0","0.0010502503111886243"
"SYNID0100165942","0","0.005355927327021157"
"SYNID0100165954","0","0.07136771461056193"
"SYNID0100166046","0","0.011499061475870433"
"SYNID0100166204","0","0.02399800303674307"
"SYNID0100166634","0","0.0020402982784325434"
"SYNID0100166682","0","0.05388244459116286"
"SYNID0100166751","0","0.0020581497820929937"
"SYNID0100167040","0","0.03004077805528339"
"SYNID0100167043","0","0.0012164767768747904"
"SYNID0100167199","0","0.004391185397914984"
"SYNID0100167542","0","0.05054801886995549"
"SYNID0100168051","0","0.0009591070620129268"
"SYNID0100168394","0","0.041941474134643476"
"SYNID0100168472","0","0.01921513816791362"
"SYNID0100168765","0","0.006821101173072607"
"SYNID0100169046","0","0.06838068514225516"
"SYNID0100169208","0","0.045612797524593074"
"SYNID0100169580","0","0.06030398497998304"
"SYNID0100169804","0","0.0008424389587953564"
"SYNID0100169902","0","0.09328231755398288"
"SYNID0100170207","0","0.010561186367121916"
"SYNID0100170235","0","0.029433701423263205"
"SYNID0100170263","0","0.027552149479259158"
"SYNID0100170332","0","0.001839897733499846"
"SYNID0100171339","0","0.018906486389024185"
"SYNID0100172152","0","0.0026520499136422674"
"SYNID0100172210","0","0.0018960627372490789"
"SYNID0100172224","0","0.06386174717122135"
"SYNID0100172694","0","0.00402610790815898"
"SYNID0100172855","0","0.0031967023505213945"
"SYNID0100172965","0","0.0032100011211498706"
"SYNID0100173290","0","0.355348268214798"
"SYNID0100173326","0","0.03611352089685444"
"SYNID0100173446","0","0.0022127501927109825"
"SYNID0100173624","0","0.013382197630479242"
"SYNID0100173693","0","0.0017801211805063685"
"SYNID0100173756","0","0.013703091883668273"
"SYNID0100173858","0","0.04552467304167096"
"SYNID0100173930","0","0.015504858699256838"
"SYNID0100174422","0","0.004331117881990625"
"SYNID0100174465","0","0.006282481926130706"
"SYNID0100174731","0","0.002920492017618592"
"SYNID0100174805","0","0.01474166556546942"
"SYNID0100175003","0","0.002628810105118765"
"SYNID0100175307","0","0.07904800549686493"
"SYNID0100175342","0","0.005876448157762663"
"SYNID0100175429","0","0.006753431501091822"
"SYNID0100175562","0","0.001348134289433034"
"SYNID0100175628","0","0.12239887534337608"
"SYNID0100176108","0","0.004414402747445589"
"SYNID0100176274","0","0.08574747149277916"
"SYNID0100176609","0","0.0017316181869234352"
"SYNID0100176828","0","0.0750563787874809"
"SYNID0100176904","0","0.006874618959813429"
"SYNID0100177058","0","0.005452449731116068"
"SYNID0100177722","0","0.004119657903966396"
"SYNID0100177929","0","0.0031873281039303484"
"SYNID0100178031","0","0.0022463593824965764"
"SYNID0100178218","0","0.0025812969735996547"
"SYNID0100178409","0","0.06545585196965167"
"SYNID0100178470","0","0.00666229412491435"
"SYNID0100178637","0","0.07889792961645346"
"SYNID0100179071","0","0.001349045224552866"
"SYNID0100179179","0","0.007713507748167959"
"SYNID0100179299","0","0.040967131551357686"
"SYNID0100179759","0","0.002133521162412996"
"SYNID0100180192","0","0.005895298409673573"
"SYNID0100180248","0","0.12055829240648201"
"SYNID0100180264","0","0.0015569349059708264"
"SYNID0100180411","0","0.08289765454229144"
"SYNID0100180417","0","0.003080328997166636"
"SYNID0100180968","0","0.009060665091259147"
"SYNID0100181225","0","0.0037077710614782356"
"SYNID0100181365","0","0.026619881809664948"
"SYNID0100181634","0","0.03447580376740989"
"SYNID0100181664","0","0.002166764016034599"
"SYNID0100181732","0","0.05550627569511474"
"SYNID0100181990","0","0.004907922298172235"
"SYNID0100182141","0","0.1847434515301768"
"SYNID0100182726","0","0.02091039329039751"
"SYNID0100182739","0","0.00991730498932039"
"SYNID0100182743","0","0.03869442347661784"
"SYNID0100182787","0","0.004742411209300031"
"SYNID0100183401","0","0.0025637655689585157"
"SYNID0100183424","0","0.013053270729793237"
"SYNID0100183680","0","0.4883834169574605"
"SYNID0100183928","0","0.0030329979350099006"
"SYNID0100184160","0","0.2657681458520991"
"SYNID0100184464","0","0.08421448527162416"
"SYNID0100184533","0","0.011316856009431544"
"SYNID0100184617","0","0.006683808574219015"
"SYNID0100184830","0","0.02777917938915571"
"SYNID0100184889","0","0.08565709993809856"
"SYNID0100184914","0","0.04260561173520574"
"SYNID0100185170","0","0.0035639620311169198"
"SYNID0100185245","0","0.34879786316616684"
"SYNID0100185392","0","0.002696810824914244"
"SYNID0100185397","0","0.0456720670191492"
"SYNID0100185402","0","0.009593904727252231"
"SYNID0100185464","0","0.4157352630615754"
"SYNID0100185564","0","0.0029602676798862275"
"SYNID0100185645","0","0.0048350266004922905"
"SYNID0100186033","0","0.003336969429548272"
"SYNID0100186302","0","0.02141066256768155"
"SYNID0100186644","0","0.15986241850661617"
"SYNID0100186647","0","0.06802426289775738"
"SYNID0100187627","0","0.00932506691209774"
"SYNID0100187818","0","0.0033644937377710128"
"SYNID0100187927","0","0.00955840585546635"
"SYNID0100188292","0","0.41557011396630483"
"SYNID0100188433","0","0.0036059781519505196"
"SYNID0100188584","0","0.0014211427098567437"
"SYNID0100188710","0","0.3473340961197679"
"SYNID0100189102","0","0.002131415424749752"
"SYNID0100189163","0","0.0017684549982313693"
"SYNID0100189232","0","0.002835188584049754"
"SYNID0100189354","0","0.00368828822116085"
"SYNID0100189438","0","0.11641927570950185"
"SYNID0100189496","0","0.0074035545595408534"
"SYNID0100189793","0","0.09519579472712443"
"SYNID0100189948","0","0.009362050545866573"
"SYNID0100190040","0","0.28150650724729287"
"SYNID0100190186","0","0.4161442617552827"
"SYNID0100190359","0","0.04372238506378474"
"SYNID0100190594","0","0.06115392287883848"
"SYNID0100190607","0","0.006882241343684615"
"SYNID0100190705","0","0.02764366275538897"
"SYNID0100191176","0","0.004259049095588034"
"SYNID0100191268","0","0.002910315569009459"
"SYNID0100191484","0","0.012141655693625924"
"SYNID0100191540","0","0.08151751326143494"
"SYNID0100191565","0","0.004182272488685058"
"SYNID0100191707","0","0.03738587428619869"
"SYNID0100191819","0","0.42380366091485483"
"SYNID0100191836","0","0.0035212324964994436"
"SYNID0100191914","0","0.13654488452877558"
"SYNID0100192023","0","0.004394980074602652"
"SYNID0100192174","0","0.008959417871957207"
"SYNID0100192522","0","0.009795197890236024"
"SYNID0100192675","0","0.003301776857117736"
"SYNID0100193161","0","0.005708876685583772"
"SYNID0100193214","0","0.005298840019072317"
"SYNID0100193348","0","0.4469595012710295"
"SYNID0100193813","0","0.036634133914408666"
"SYNID0100193878","0","0.4035883751870349"
"SYNID0100194172","0","0.004928858887948595"
"SYNID0100194229","0","0.024221216108566423"
"SYNID0100194347","0","0.009211920360330696"
"SYNID0100194520","0","0.011630318030527283"
"SYNID0100194582","0","0.047019377742495816"
"SYNID0100194678","0","0.0058671083929108395"
"SYNID0100194945","0","0.016368567359263637"
"SYNID0100195150","0","0.008377941763978663"
"SYNID0100195422","0","0.03768227351127151"
"SYNID0100195459","0","0.08181309682653619"
"SYNID0100195630","0","0.0014622847326132792"
"SYNID0100195652","0","0.0024000393227880923"
"SYNID0100195677","0","0.005862938379840875"
"SYNID0100195698","0","0.011483937117326237"
"SYNID0100195898","0","0.0533345393520984"
"SYNID0100195971","0","0.003381824865714365"
"SYNID0100196199","0","0.0034289172141706904"
"SYNID0100196866","0","0.019047396359254672"
"SYNID0100197092","0","0.08544096545529939"
"SYNID0100197186","0","0.0033899548451804978"
"SYNID0100197288","0","0.023067476953438998"
"SYNID0100197534","0","0.003593151689649672"
"SYNID0100197555","0","0.007447554583342197"
"SYNID0100197561","0","0.38720058246738526"
"SYNID0100197637","0","0.019469854071876878"
"SYNID0100197689","0","0.06045527592809535"
"SYNID0100197747","0","0.07576284310687743"
"SYNID0100197749","0","0.013396432457237034"
"SYNID0100197952","0","0.004266744179206888"
"SYNID0100198317","0","0.008647688821927756"
"SYNID0100198532","0","0.02302829242525455"
"SYNID0100198631","0","0.03102884835745216"
"SYNID0100198904","0","0.37013639503972007"
"SYNID0100199256","0","0.022805046442454586"
"SYNID0100199352","0","0.0024318637974696552"
"SYNID0100199600","0","0.018896651401219152"
"SYNID0100199610","0","0.08504843832906957"
"SYNID0100199643","0","0.2600222369159153"
"SYNID0100200037","0","0.055568618435702044"
"SYNID0100200096","0","0.04825605120943369"
"SYNID0100200307","0","0.010214845257265926"
"SYNID0100200731","0","0.07899097782140921"
"SYNID0100200944","0","0.006587154319731295"
"SYNID0100201238","0","0.025931780702299293"
"SYNID0100201607","0","0.004420049325942516"
"SYNID0100201793","0","0.0022227061555562524"
"SYNID0100201838","0","0.0004924812895903359"
"SYNID0100201910","0","0.12120629468016007"
"SYNID0100202109","0","0.007730519274098749"
"SYNID0100202191","0","0.004231041178742013"
"SYNID0100202209","0","0.006903621114785552"
"SYNID0100202296","0","0.000982962550270516"
"SYNID0100202480","0","0.0013994510110996148"
"SYNID0100202830","0","0.23009375313080016"
"SYNID0100203065","0","0.009208647241586437"
"SYNID0100203708","0","0.34894126279721216"
"SYNID0100203717","0","0.0065172567819697875"
"SYNID0100204046","0","0.0014632676379260946"
"SYNID0100204226","0","0.021855947063254732"
"SYNID0100204318","0","0.014201467201237133"
"SYNID0100204513","0","0.02288826902603558"
"SYNID0100204723","0","0.09085680792003241"
"SYNID0100204874","0","0.01943751048808589"
"SYNID0100205520","0","0.026079162232617525"
"SYNID0100205675","0","0.026988851610856655"
"SYNID0100206180","0","0.001745343897532666"
"SYNID0100206239","0","0.0005184090286205686"
"SYNID0100206336","0","0.21136829512921296"
"SYNID0100206551","0","0.007063940572181872"
"SYNID0100206684","0","0.015425144940785424"
"SYNID0100206721","0","0.47189736516047914"
"SYNID0100206836","0","0.006091583214840148"
"SYNID0100207130","0","0.0034233804001683847"
"SYNID0100207240","0","0.008508827087857473"
"SYNID0100207283","0","0.010702408817079788"
"SYNID0100207304","0","0.06708004045360376"
"SYNID0100207503","0","0.004115828404380561"
"SYNID0100208210","0","0.0035537480358876785"
"SYNID0100209096","0","0.005370393482164616"
"SYNID0100209155","0","0.04447465097066868"
"SYNID0100209266","0","0.003376220334155708"
"SYNID0100209479","0","0.03876201580724031"
"SYNID0100209537","0","0.0023629933010325056"
"SYNID0100209538","0","0.001602299896275079"
"SYNID0100210332","0","0.002655156524201358"
"SYNID0100210718","0","0.022650128107774527"
"SYNID0100210925","0","0.002212909025966415"
"SYNID0100210958","0","0.0011320405674950225"
"SYNID0100211312","0","0.0032778102773799393"
"SYNID0100211443","0","0.41588800643645585"
"SYNID0100211538","0","0.024914030944919327"
"SYNID0100211557","0","0.011172312061011226"
"SYNID0100211960","0","0.034538117270482165"
"SYNID0100212124","0","0.05479994924029857"
"SYNID0100212241","0","0.008794890230899627"
"SYNID0100212831","0","0.07355583948294435"
"SYNID0100212966","0","0.011730890956105524"
"SYNID0100213045","0","0.011887483067170504"
"SYNID0100213159","0","0.09378930760264681"
"SYNID0100213193","0","0.005916791330418939"
"SYNID0100213528","0","0.008971362934862497"
"SYNID0100213640","0","0.003988581907936366"
"SYNID0100213746","0","0.002149650481269028"
